dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.9449088232356351,2.019486595995084,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9508867097760425,2.0192797057329104,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.951402893163154,204.7673868596021,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.951402893163154,204.7673868596021,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9513790947031053,203.7785420403271,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.952961735724181,12.281391037360976,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9523557001220322,2.8599223944377616,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9554881072841527,2.4617732892685447,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.9540412651400332,2.1622404426166146,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.9529009367386555,1.93926177003218,gray,o,0.5,train_mean
