dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErandom-1000,Fuzzy-RErandom,fuzzy-RErandom-1000,bandwidth=1000,0.8124810006881257,1.0066855232707637,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-quantile-1e-30,Fuzzy-quantile,fuzzy-quantile-1e-30,bandwidth=1e,0.8105460660786266,568.854397017228,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-quantile-1e-15,Fuzzy-quantile,fuzzy-quantile-1e-15,bandwidth=1e,0.8100674973174637,547.4776292105939,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-quantile-1e-10,Fuzzy-quantile,fuzzy-quantile-1e-10,bandwidth=1e,0.8104396201457571,409.85436487528926,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-quantile-1e-05,Fuzzy-quantile,fuzzy-quantile-1e-05,bandwidth=1e,0.7962975509232081,7.287445358704037,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-quantile-0.0001,Fuzzy-quantile,fuzzy-quantile-0.0001,bandwidth=0.0001,0.793966461694817,2.650070712265364,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-quantile-0.001,Fuzzy-quantile,fuzzy-quantile-0.001,bandwidth=0.001,0.7938006156468916,2.2960915402417075,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-quantile-0.01,Fuzzy-quantile,fuzzy-quantile-0.01,bandwidth=0.01,0.7949598833304907,2.0153638467472357,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-quantile-0.1,Fuzzy-quantile,fuzzy-quantile-0.1,bandwidth=0.1,0.7969949715082699,1.7326433530470557,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-quantile-10,Fuzzy-quantile,fuzzy-quantile-10,bandwidth=10,0.7832250476732738,1.0573412188223195,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-quantile-1000,Fuzzy-quantile,fuzzy-quantile-1000,bandwidth=1000,0.8070990288394715,0.9843790177423503,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-REquantile-1e-30,Fuzzy-REquantile,fuzzy-REquantile-1e-30,bandwidth=1e,0.8063836488560496,674.4578940601697,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-REquantile-1e-15,Fuzzy-REquantile,fuzzy-REquantile-1e-15,bandwidth=1e,0.8070715061689537,674.4587618925174,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-REquantile-1e-10,Fuzzy-REquantile,fuzzy-REquantile-1e-10,bandwidth=1e,0.8081562993448861,401.63113911031115,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-REquantile-1e-05,Fuzzy-REquantile,fuzzy-REquantile-1e-05,bandwidth=1e,0.8059173438666862,14.283749035741836,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-REquantile-0.0001,Fuzzy-REquantile,fuzzy-REquantile-0.0001,bandwidth=0.0001,0.8097205100356291,3.3933209051169966,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-REquantile-0.001,Fuzzy-REquantile,fuzzy-REquantile-0.001,bandwidth=0.001,0.8120860586426669,2.5557019799434304,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-REquantile-0.01,Fuzzy-REquantile,fuzzy-REquantile-0.01,bandwidth=0.01,0.8148964034967416,2.205258421187966,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-REquantile-0.1,Fuzzy-REquantile,fuzzy-REquantile-0.1,bandwidth=0.1,0.8139875717356853,1.8133196194394445,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-REquantile-10,Fuzzy-REquantile,fuzzy-REquantile-10,bandwidth=10,0.810455623744972,1.105071997942916,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-REquantile-1000,Fuzzy-REquantile,fuzzy-REquantile-1000,bandwidth=1000,0.8129759228878884,1.0086461815376704,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,standard,Standard,Standard,,0.9555443506282684,2.7546284391874516,blue,X,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.05,classwise,Classwise,Classwise,,0.959557863768506,896.9442015942402,red,X,0.8,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9591006224722967,855.6103111339676,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9591006224722967,855.6103111339676,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9594324272416884,842.89672795063,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.9524104050326148,12.564830290563126,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9526009743786142,10.093308048341475,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9514085500044602,7.18510542555927,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.9496366154653898,5.451176394960144,gray,o,0.5,mean
